-6.242259296344224856e-02 -6.242259296346178155e-02 -6.242259296342868302e-02 -6.242259296342578256e-02 -6.242259296341501340e-02 -6.242259296340572222e-02 -6.242259296344164488e-02 -6.242259296342610175e-02 -6.242259296342777403e-02 -6.242259296343417863e-02 6.242259296342012043e-02 6.242259296342312497e-02 6.242259296341163416e-02 6.242259296344592617e-02 6.242259296340205155e-02 6.242259296342531072e-02 6.242259296343882768e-02 6.242259296338810437e-02 6.242259296343484476e-02 6.242259296341767794e-02
-5.821375997210706532e-02 -5.821375997212712566e-02 -5.821375997209356223e-02 -5.821375997209089076e-02 -5.821375997207914321e-02 -5.821375997207193370e-02 -5.821375997210674613e-02 -5.821375997208998870e-02 -5.821375997209336794e-02 -5.821375997210054276e-02 5.821375997208439595e-02 5.821375997208911440e-02 5.821375997207478559e-02 5.821375997211197806e-02 5.821375997206759689e-02 5.821375997209098097e-02 5.821375997210448405e-02 5.821375997205399666e-02 5.821375997210075787e-02 5.821375997208323022e-02
-5.388429064934826401e-02 -5.388429064936812313e-02 -5.388429064933444868e-02 -5.388429064933238782e-02 -5.388429064932066803e-02 -5.388429064931440221e-02 -5.388429064934814605e-02 -5.388429064933017432e-02 -5.388429064933540624e-02 -5.388429064934311535e-02 5.388429064932519219e-02 5.388429064933026452e-02 5.388429064931619245e-02 5.388429064935072038e-02 5.388429064931003071e-02 5.388429064933283191e-02 5.388429064934675827e-02 5.388429064929629170e-02 5.388429064934321944e-02 5.388429064932516444e-02
-4.944272166420884268e-02 -4.944272166422879894e-02 -4.944272166419516612e-02 -4.944272166419311915e-02 -4.944272166418146874e-02 -4.944272166417629927e-02 -4.944272166420876635e-02 -4.944272166418970521e-02 -4.944272166419647063e-02 -4.944272166420504711e-02 4.944272166418572229e-02 4.944272166419150238e-02 4.944272166417736786e-02 4.944272166421278397e-02 4.944272166417199715e-02 4.944272166419454162e-02 4.944272166420309728e-02 4.944272166415858427e-02 4.944272166420519282e-02 4.944272166418679088e-02
-4.489782631677250585e-02 -4.489782631679250374e-02 -4.489782631675897501e-02 -4.489782631675667129e-02 -4.489782631674556906e-02 -4.489782631674142654e-02 -4.489782631677120134e-02 -4.489782631675248714e-02 -4.489782631676093871e-02 -4.489782631677017438e-02 4.489782631674908708e-02 4.489782631675534597e-02 4.489782631674132246e-02 4.489782631677741165e-02 4.489782631673664565e-02 4.489782631675869051e-02 4.489782631676755842e-02 4.489782631672342011e-02 4.489782631676383917e-02 4.489782631675103691e-02
-4.025858384309367183e-02 -4.025858384311333665e-02 -4.025858384307959975e-02 -4.025858384307875321e-02 -4.025858384306729709e-02 -4.025858384306451460e-02 -4.025858384309265875e-02 -4.025858384307324372e-02 -4.025858384308331206e-02 -4.025858384309342897e-02 4.025858384307013510e-02 4.025858384307728216e-02 4.025858384306330723e-02 4.025858384309584370e-02 4.025858384305962268e-02 4.025858384308140386e-02 4.025858384309026483e-02 4.025858384304673021e-02 4.025858384308669824e-02 4.025858384307411802e-02
-3.553418713889546637e-02 -3.553418713891508263e-02 -3.553418713888159552e-02 -3.553418713888115837e-02 -3.553418713886984798e-02 -3.553418713886801611e-02 -3.553418713889468228e-02 -3.553418713887413621e-02 -3.553418713888636948e-02 -3.553418713889687497e-02 3.553418713887165903e-02 3.553418713887942365e-02 3.553418713886578179e-02 3.553418713889582026e-02 3.553418713886308256e-02 3.553418713888393393e-02 3.553418713889330144e-02 3.553418713884996111e-02 3.553418713888996383e-02 3.553418713887682850e-02
-3.073395370321051895e-02 -3.073395370323013867e-02 -3.073395370319657871e-02 -3.073395370319651279e-02 -3.073395370318488667e-02 -3.073395370318474443e-02 -3.073395370320960995e-02 -3.073395370318773856e-02 -3.073395370320204309e-02 -3.073395370321327369e-02 3.073395370318637160e-02 3.073395370319488562e-02 3.073395370317982475e-02 3.073395370321184428e-02 3.073395370317913086e-02 3.073395370319977060e-02 3.073395370320896117e-02 3.073395370316645697e-02 3.073395370320567560e-02 3.073395370319260966e-02
-2.586748977701003316e-02 -2.586748977702992003e-02 -2.586748977699649191e-02 -2.586748977699685620e-02 -2.586748977698508783e-02 -2.586748977698622581e-02 -2.586748977700942601e-02 -2.586748977698667337e-02 -2.586748977700264671e-02 -2.586748977701467528e-02 2.586748977698598989e-02 2.586748977699492372e-02 2.586748977697848895e-02 2.586748977701271157e-02 2.586748977698041102e-02 2.586748977700046442e-02 2.586748977700984581e-02 2.586748977696779264e-02 2.586748977700680657e-02 2.586748977699318899e-02
-2.094412728783963049e-02 -2.094412728785913572e-02 -2.094412728782614475e-02 -2.094412728782684557e-02 -2.094412728781524721e-02 -2.094412728781717969e-02 -2.094412728783909619e-02 -2.094412728781538946e-02 -2.094412728783311139e-02 -2.094412728784561875e-02 2.094412728781569130e-02 2.094412728782464594e-02 2.094412728780863098e-02 2.094412728784336014e-02 2.094412728781162858e-02 2.094412728783075217e-02 2.094412728784045274e-02 2.094412728779890265e-02 2.094412728783743780e-02 2.094412728782367450e-02
-1.596809955421462507e-02 -1.596809955423463337e-02 -1.596809955420211771e-02 -1.596809955420366856e-02 -1.596809955419287511e-02 -1.596809955419610169e-02 -1.596809955421475344e-02 -1.596809955419003363e-02 -1.596809955421072541e-02 -1.596809955422415911e-02 1.596809955419041527e-02 1.596809955420025115e-02 1.596809955418276861e-02 1.596809955422051619e-02 1.596809955418982893e-02 1.596809955420866803e-02 1.596809955421684898e-02 1.596809955417618360e-02 1.596809955421520794e-02 1.596809955420148280e-02
-1.856382405089268550e-02 -1.856382405085126724e-02 -1.856382405080900244e-02 -1.856382405073864900e-02 -1.856382405061265603e-02 -1.856382405057080756e-02 -1.856382405083360082e-02 -1.856382405079565201e-02 -1.856382405064753785e-02 -1.856382405062655810e-02 1.856382405086853468e-02 1.856382405081832138e-02 1.856382405079037151e-02 1.856382405075649583e-02 1.856382405060685165e-02 1.856382405058269042e-02 1.856382405083696271e-02 1.856382405077611555e-02 1.856382405065309590e-02 1.856382405060379159e-02
-2.352761151523736355e-02 -2.352761151519600774e-02 -2.352761151515310456e-02 -2.352761151508834039e-02 -2.352761151495810429e-02 -2.352761151491730013e-02 -2.352761151517727967e-02 -2.352761151513872370e-02 -2.352761151500338405e-02 -2.352761151497264475e-02 2.352761151521303579e-02 2.352761151516317983e-02 2.352761151513485527e-02 2.352761151510397719e-02 2.352761151495299380e-02 2.352761151492810399e-02 2.352761151518666452e-02 2.352761151512160198e-02 2.352761151499870029e-02 2.352761151494911496e-02
-2.844461317725796926e-02 -2.844461317721676263e-02 -2.844461317717574683e-02 -2.844461317710896345e-02 -2.844461317697915409e-02 -2.844461317693978281e-02 -2.844461317719707699e-02 -2.844461317715801796e-02 -2.844461317702477385e-02 -2.844461317699460701e-02 2.844461317723342986e-02 2.844461317718442392e-02 2.844461317715530138e-02 2.844461317712509638e-02 2.844461317697741937e-02 2.844461317695460428e-02 2.844461317720727370e-02 2.844461317714361628e-02 2.844461317702030867e-02 2.844461317697062619e-02
-3.330927462085195995e-02 -3.330927462081086782e-02 -3.330927462077144796e-02 -3.330927462070352313e-02 -3.330927462057434174e-02 -3.330927462053626803e-02 -3.330927462079070339e-02 -3.330927462075083945e-02 -3.330927462062008293e-02 -3.330927462059037752e-02 3.330927462082727830e-02 3.330927462077915013e-02 3.330927462074993045e-02 3.330927462072017647e-02 3.330927462057346744e-02 3.330927462055012500e-02 3.330927462080141011e-02 3.330927462073926537e-02 3.330927462061579469e-02 3.330927462056631344e-02
-3.811217191860803016e-02 -3.811217191856695191e-02 -3.811217191852916963e-02 -3.811217191846023866e-02 -3.811217191833232709e-02 -3.811217191829555095e-02 -3.811217191854664177e-02 -3.811217191850611169e-02 -3.811217191837804052e-02 -3.811217191834882778e-02 3.811217191858316117e-02 3.811217191853595587e-02 3.811217191850631986e-02 3.811217191847732916e-02 3.811217191833264628e-02 3.811217191830804096e-02 3.811217191855768155e-02 3.811217191849810421e-02 3.811217191837357882e-02 3.811217191832445145e-02
-4.284362422139954829e-02 -4.284362422135860882e-02 -4.284362422132090287e-02 -4.284362422125664871e-02 -4.284362422112605179e-02 -4.284362422109067037e-02 -4.284362422133783377e-02 -4.284362422129680409e-02 -4.284362422117151542e-02 -4.284362422114299657e-02 4.284362422137484583e-02 4.284362422132877851e-02 4.284362422129910780e-02 4.284362422126965220e-02 4.284362422112724528e-02 4.284362422110180729e-02 4.284362422134956744e-02 4.284362422129116277e-02 4.284362422116733127e-02 4.284362422111827329e-02
-4.749412004117272573e-02 -4.749412004113189728e-02 -4.749412004109443419e-02 -4.749412004103083923e-02 -4.749412004090212969e-02 -4.749412004086799033e-02 -4.749412004111867175e-02 -4.749412004106935009e-02 -4.749412004094721168e-02 -4.749412004091928263e-02 4.749412004114792613e-02 4.749412004110283025e-02 4.749412004107304852e-02 4.749412004104533458e-02 4.749412004090389910e-02 4.749412004087810030e-02 4.749412004112320285e-02 4.749412004106629698e-02 4.749412004094601125e-02 4.749412004089434425e-02
-5.205428264831180041e-02 -5.205428264827108298e-02 -5.205428264823567380e-02 -5.205428264817137107e-02 -5.205428264804505545e-02 -5.205428264801200550e-02 -5.205428264825801010e-02 -5.205428264820811252e-02 -5.205428264808980438e-02 -5.205428264806223615e-02 5.205428264828721591e-02 5.205428264824323026e-02 5.205428264821328199e-02 5.205428264818617867e-02 5.205428264804726202e-02 5.205428264802096361e-02 5.205428264826317264e-02 5.205428264820777251e-02 5.205428264808861782e-02 5.205428264803703409e-02
-5.651489457372391167e-02 -5.651489457368326363e-02 -5.651489457365034552e-02 -5.651489457358506441e-02 -5.651489457346144801e-02 -5.651489457342943890e-02 -5.651489457367059321e-02 -5.651489457361985602e-02 -5.651489457350578755e-02 -5.651489457347860790e-02 5.651489457369904268e-02 5.651489457365638236e-02 5.651489457362626756e-02 5.651489457359996221e-02 5.651489457346348111e-02 5.651489457343694678e-02 5.651489457367565861e-02 5.651489457362210422e-02 5.651489457350414303e-02 5.651489457345331563e-02
-6.086693511713273802e-02 -6.086693511709249244e-02 -6.086693511705994902e-02 -6.086693511699576425e-02 -6.086693511687482627e-02 -6.086693511684423963e-02 -6.086693511707949589e-02 -6.086693511702848808e-02 -6.086693511692633368e-02 -6.086693511689195840e-02 6.086693511710776494e-02 6.086693511706660342e-02 6.086693511703632209e-02 6.086693511701243148e-02 6.086693511687742142e-02 6.086693511685063035e-02 6.086693511708801685e-02 6.086693511703356735e-02 6.086693511691694536e-02 6.086693511686690899e-02
-6.510159389227292148e-02 -6.510159389223318938e-02 -6.510159389220107617e-02 -6.510159389214223435e-02 -6.510159389202005431e-02 -6.510159389199089708e-02 -6.510159389221993609e-02 -6.510159389216857440e-02 -6.510159389207065272e-02 -6.510159389203730440e-02 6.510159389224809412e-02 6.510159389220851467e-02 6.510159389217874681e-02 6.510159389215448844e-02 6.510159389202313518e-02 6.510159389199580982e-02 6.510159389222887338e-02 6.510159389217615167e-02 6.510159389206164604e-02 6.510159389201197744e-02
-6.921028401573560418e-02 -6.921028401569583044e-02 -6.921028401566664545e-02 -6.921028401560776200e-02 -6.921028401548837139e-02 -6.921028401546110154e-02 -6.921028401568310451e-02 -6.921028401563196486e-02 -6.921028401553816489e-02 -6.921028401550584352e-02 6.921028401571116540e-02 6.921028401567307087e-02 6.921028401564335852e-02 6.921028401562015486e-02 6.921028401549231268e-02 6.921028401546469588e-02 6.921028401569261079e-02 6.921028401564228993e-02 6.921028401552954679e-02 6.921028401548075248e-02
-7.318466225736297570e-02 -7.318466225732458974e-02 -7.318466225729548802e-02 -7.318466225723854746e-02 -7.318466225712186302e-02 -7.318466225709688300e-02 -7.318466225731115604e-02 -7.318466225726055763e-02 -7.318466225717079610e-02 -7.318466225714002904e-02 7.318466225733873121e-02 7.318466225730264896e-02 7.318466225727332519e-02 7.318466225725019092e-02 7.318466225712637330e-02 7.318466225709827078e-02 7.318466225732077335e-02 7.318466225727278396e-02 7.318466225716224738e-02 7.318466225711423023e-02
-7.701664548472869631e-02 -7.701664548469042137e-02 -7.701664548466276294e-02 -7.701664548461124860e-02 -7.701664548449424497e-02 -7.701664548447134662e-02 -7.701664548468488414e-02 -7.701664548462745785e-02 -7.701664548454223436e-02 -7.701664548451268855e-02 7.701664548470485427e-02 7.701664548467082594e-02 7.701664548464176585e-02 7.701664548461910342e-02 7.701664548449943526e-02 7.701664548447101355e-02 7.701664548468761806e-02 7.701664548464202953e-02 7.701664548453383830e-02 7.701664548448683423e-02
-8.069842750917229079e-02 -8.069842750913543139e-02 -8.069842750910813378e-02 -8.069842750905902029e-02 -8.069842750894735961e-02 -8.069842750892922134e-02 -8.069842750912945006e-02 -8.069842750907293971e-02 -8.069842750899197670e-02 -8.069842750896867589e-02 8.069842750914837937e-02 8.069842750911626617e-02 8.069842750908751139e-02 8.069842750906586204e-02 8.069842750895026007e-02 8.069842750892164407e-02 8.069842750913214235e-02 8.069842750908912121e-02 8.069842750898352512e-02 8.069842750893721495e-02
-8.422249436951600998e-02 -8.422249436947916446e-02 -8.422249436945372647e-02 -8.422249436940880407e-02 -8.422249436929865607e-02 -8.422249436928222477e-02 -8.422249436947419621e-02 -8.422249436941800504e-02 -8.422249436934724220e-02 -8.422249436931986133e-02 8.422249436949207080e-02 8.422249436946191437e-02 8.422249436943346490e-02 8.422249436941293965e-02 8.422249436930187572e-02 8.422249436927321808e-02 8.422249436947695789e-02 8.422249436943643475e-02 8.422249436933368361e-02 8.422249436928852528e-02
-8.758164034857256197e-02 -8.758164034853600788e-02 -8.758164034851402546e-02 -8.758164034846924184e-02 -8.758164034836296574e-02 -8.758164034834875489e-02 -8.758164034853135882e-02 -8.758164034847615298e-02 -8.758164034841023349e-02 -8.758164034838450407e-02 8.758164034854902524e-02 8.758164034852029822e-02 8.758164034849243162e-02 8.758164034847473745e-02 8.758164034836679601e-02 8.758164034833813838e-02 8.758164034853807567e-02 8.758164034849671986e-02 8.758164034839702183e-02 8.758164034835309864e-02
-9.076898201302090186e-02 -9.076898201298500002e-02 -9.076898201296457191e-02 -9.076898201292135648e-02 -9.076898201281990985e-02 -9.076898201280722556e-02 -9.076898201298078117e-02 -9.076898201293145951e-02 -9.076898201286580370e-02 -9.076898201284100409e-02 9.076898201299721247e-02 9.076898201297040059e-02 9.076898201294300583e-02 9.076898201292650514e-02 9.076898201282375400e-02 9.076898201279501310e-02 9.076898201298723434e-02 9.076898201294902879e-02 9.076898201285216183e-02 9.076898201280968193e-02
-9.377797318513085567e-02 -9.377797318509625835e-02 -9.377797318507818947e-02 -9.377797318503584834e-02 -9.377797318493892587e-02 -9.377797318492826772e-02 -9.377797318509202562e-02 -9.377797318504356439e-02 -9.377797318498333479e-02 -9.377797318495992296e-02 9.377797318510740221e-02 9.377797318508247770e-02 9.377797318505576296e-02 9.377797318504037249e-02 9.377797318494281165e-02 9.377797318491427891e-02 9.377797318509834001e-02 9.377797318506303492e-02 9.377797318496948475e-02 9.377797318492854528e-02
-9.660241724117085704e-02 -9.660241724113770301e-02 -9.660241724112088313e-02 -9.660241724108294126e-02 -9.660241724098850291e-02 -9.660241724098006522e-02 -9.660241724113784179e-02 -9.660241724108620254e-02 -9.660241724103152405e-02 -9.660241724100963878e-02 9.660241724114822237e-02 9.660241724112607342e-02 9.660241724109941419e-02 9.660241724108591110e-02 9.660241724099315197e-02 9.660241724096532701e-02 9.660241724114033979e-02 9.660241724110854578e-02 9.660241724101729932e-02 9.660241724097926030e-02
-9.923648095095685684e-02 -9.923648095092499344e-02 -9.923648095090933929e-02 -9.923648095087689303e-02 -9.923648095078421716e-02 -9.923648095077783338e-02 -9.923648095093164090e-02 -9.923648095087463095e-02 -9.923648095082562848e-02 -9.923648095080513098e-02 9.923648095093487442e-02 9.923648095091454346e-02 9.923648095088878629e-02 9.923648095087635179e-02 9.923648095078940745e-02 9.923648095076162412e-02 9.923648095092800492e-02 9.923648095089901422e-02 9.923648095081306908e-02 9.923648095077512721e-02
-1.016747058908139822e-01 -1.016747058907836315e-01 -1.016747058907688239e-01 -1.016747058907425671e-01 -1.016747058906512652e-01 -1.016747058906470186e-01 -1.016747058907972873e-01 -1.016747058907342405e-01 -1.016747058906910112e-01 -1.016747058906721790e-01 1.016747058907926521e-01 1.016747058907741252e-01 1.016747058907492007e-01 1.016747058907390977e-01 1.016747058906569412e-01 1.016747058906293244e-01 1.016747058907866985e-01 1.016747058907606083e-01 1.016747058906809498e-01 1.016747058906424389e-01
-1.039120196782869349e-01 -1.039120196782580136e-01 -1.039120196782443717e-01 -1.039120196782237771e-01 -1.039120196781345012e-01 -1.039120196781322669e-01 -1.039120196782783861e-01 -1.039120196782097189e-01 -1.039120196781725264e-01 -1.039120196781551375e-01 1.039120196782659100e-01 1.039120196782494232e-01 1.039120196782252342e-01 1.039120196782173655e-01 1.039120196781402466e-01 1.039120196781130046e-01 1.039120196782608863e-01 1.039120196782379463e-01 1.039120196781641303e-01 1.039120196781255917e-01
-1.059437465464816708e-01 -1.059437465464543732e-01 -1.059437465464419387e-01 -1.059437465464239114e-01 -1.059437465463400757e-01 -1.059437465463399508e-01 -1.059437465464799083e-01 -1.059437465464074801e-01 -1.059437465463762273e-01 -1.059437465463604761e-01 1.059437465464617006e-01 1.059437465464471706e-01 1.059437465464241335e-01 1.059437465464174444e-01 1.059437465463465428e-01 1.059437465463194394e-01 1.059437465464578565e-01 1.059437465464377892e-01 1.059437465463686501e-01 1.059437465463315131e-01
-1.077656178417372990e-01 -1.077656178417115418e-01 -1.077656178417007032e-01 -1.077656178416852711e-01 -1.077656178416070143e-01 -1.077656178416090543e-01 -1.077656178417398664e-01 -1.077656178416665778e-01 -1.077656178416412508e-01 -1.077656178416271232e-01 1.077656178417178146e-01 1.077656178417057270e-01 1.077656178416836474e-01 1.077656178416770139e-01 1.077656178416135646e-01 1.077656178415869470e-01 1.077656178417152472e-01 1.077656178416984550e-01 1.077656178416311755e-01 1.077656178415985350e-01
-1.093737797978977661e-01 -1.093737797978734383e-01 -1.093737797978643206e-01 -1.093737797978531490e-01 -1.093737797977790555e-01 -1.093737797977829412e-01 -1.093737797979020820e-01 -1.093737797978303339e-01 -1.093737797978111825e-01 -1.093737797977985399e-01 1.093737797978785870e-01 1.093737797978686505e-01 1.093737797978475146e-01 1.093737797978426435e-01 1.093737797977854809e-01 1.093737797977594184e-01 1.093737797978773657e-01 1.093737797978638487e-01 1.093737797978010517e-01 1.093737797977704790e-01
-1.107648023256610909e-01 -1.107648023256384145e-01 -1.107648023256318365e-01 -1.107648023256221775e-01 -1.107648023255541209e-01 -1.107648023255600883e-01 -1.107648023256670305e-01 -1.107648023255972114e-01 -1.107648023255841108e-01 -1.107648023255731612e-01 1.107648023256427305e-01 1.107648023256350561e-01 1.107648023256150721e-01 1.107648023256115194e-01 1.107648023255608655e-01 1.107648023255352887e-01 1.107648023256427305e-01 1.107648023256323916e-01 1.107648023255743269e-01 1.107648023255457664e-01
-1.119356861585884405e-01 -1.119356861585674712e-01 -1.119356861585624335e-01 -1.119356861585553559e-01 -1.119356861584954593e-01 -1.119356861585014823e-01 -1.119356861585960872e-01 -1.119356861585323326e-01 -1.119356861585212720e-01 -1.119356861585120155e-01 1.119356861585706214e-01 1.119356861585654589e-01 1.119356861585464602e-01 1.119356861585443369e-01 1.119356861584997753e-01 1.119356861584753365e-01 1.119356861585719121e-01 1.119356861585638907e-01 1.119356861585115853e-01 1.119356861584852175e-01
-1.128838694650276669e-01 -1.128838694650082936e-01 -1.128838694650050184e-01 -1.128838694650004526e-01 -1.128838694649469537e-01 -1.128838694649548918e-01 -1.128838694650370206e-01 -1.128838694649753754e-01 -1.128838694649705043e-01 -1.128838694649628577e-01 1.128838694650103613e-01 1.128838694650071833e-01 1.128838694649892810e-01 1.128838694649890451e-01 1.128838694649511448e-01 1.128838694649273583e-01 1.128838694650128732e-01 1.128838694650082380e-01 1.128838694649608038e-01 1.128838694649366425e-01
-1.136072333257687333e-01 -1.136072333257509143e-01 -1.136072333257500677e-01 -1.136072333257477640e-01 -1.136072333257006489e-01 -1.136072333257106409e-01 -1.136072333257799188e-01 -1.136072333257206746e-01 -1.136072333257218403e-01 -1.136072333257160255e-01 1.136072333257520522e-01 1.136072333257516220e-01 1.136072333257348715e-01 1.136072333257343581e-01 1.136072333257049094e-01 1.136072333256817612e-01 1.136072333257527878e-01 1.136072333257548417e-01 1.136072333257123618e-01 1.136072333256905320e-01
-1.141041060553589226e-01 -1.141041060553429354e-01 -1.141041060553446979e-01 -1.141041060553439485e-01 -1.141041060553032033e-01 -1.141041060553153325e-01 -1.141041060553715653e-01 -1.141041060553148467e-01 -1.141041060553221048e-01 -1.141041060553180803e-01 1.141041060553429076e-01 1.141041060553448783e-01 1.141041060553292102e-01 1.141041060553302094e-01 1.141041060553075054e-01 1.141041060552852038e-01 1.141041060553448505e-01 1.141041060553502906e-01 1.141041060553127234e-01 1.141041060552933639e-01
-1.143732674595024507e-01 -1.143732674594883092e-01 -1.143732674594923893e-01 -1.143732674594936799e-01 -1.143732674594594712e-01 -1.143732674594736543e-01 -1.143732674595167725e-01 -1.143732674594626908e-01 -1.143732674594760551e-01 -1.143732674594763465e-01 1.143732674594871990e-01 1.143732674594917509e-01 1.143732674594772486e-01 1.143732674594796911e-01 1.143732674594626075e-01 1.143732674594399312e-01 1.143732674594904603e-01 1.143732674594992449e-01 1.143732674594668264e-01 1.143732674594474252e-01
-1.144139514640065275e-01 -1.144139514639941901e-01 -1.144139514640002686e-01 -1.144139514640042515e-01 -1.144139514639767319e-01 -1.144139514639930244e-01 -1.144139514640227506e-01 -1.144139514639714028e-01 -1.144139514639908595e-01 -1.144139514639928856e-01 1.144139514639918448e-01 1.144139514639981869e-01 1.144139514639848781e-01 1.144139514639898880e-01 1.144139514639797434e-01 1.144139514639579136e-01 1.144139514639968547e-01 1.144139514640089700e-01 1.144139514639817279e-01 1.144139514639647415e-01
-1.142258481803402753e-01 -1.142258481803273829e-01 -1.142258481803351405e-01 -1.142258481803431619e-01 -1.142258481803209297e-01 -1.142258481803405390e-01 -1.142258481803584136e-01 -1.142258481803071213e-01 -1.142258481803326564e-01 -1.142258481803364312e-01 1.142258481803238579e-01 1.142258481803328091e-01 1.142258481803207215e-01 1.142258481803260090e-01 1.142258481803239412e-01 1.142258481803030828e-01 1.142258481803302833e-01 1.142258481803457015e-01 1.142258481803214154e-01 1.142258481803092030e-01
-1.138091051223712874e-01 -1.138091051223603795e-01 -1.138091051223700384e-01 -1.138091051223808214e-01 -1.138091051223651812e-01 -1.138091051223868028e-01 -1.138091051223913130e-01 -1.138091051223429906e-01 -1.138091051223744515e-01 -1.138091051223801414e-01 1.138091051223559108e-01 1.138091051223663053e-01 1.138091051223566741e-01 1.138091051223633493e-01 1.138091051223682343e-01 1.138091051223483335e-01 1.138091051223637240e-01 1.138091051223823619e-01 1.138091051223634326e-01 1.138091051223537875e-01
-1.131643270164020970e-01 -1.131643270163936177e-01 -1.131643270164047060e-01 -1.131643270164183063e-01 -1.131643270164107568e-01 -1.131643270164328779e-01 -1.131643270164239268e-01 -1.131643270163818910e-01 -1.131643270164160164e-01 -1.131643270164236770e-01 1.131643270163879972e-01 1.131643270164003762e-01 1.131643270163924242e-01 1.131643270164006121e-01 1.131643270164124082e-01 1.131643270163935483e-01 1.131643270163970039e-01 1.131643270164170573e-01 1.131643270164053305e-01 1.131643270163983084e-01
-1.122925755883386473e-01 -1.122925755883321941e-01 -1.122925755883453780e-01 -1.122925755883613791e-01 -1.122925755883605742e-01 -1.122925755883845134e-01 -1.122925755883622950e-01 -1.122925755883233262e-01 -1.122925755883633497e-01 -1.122925755883727311e-01 1.122925755883250609e-01 1.122925755883404375e-01 1.122925755883335402e-01 1.122925755883433518e-01 1.122925755883618787e-01 1.122925755883442539e-01 1.122925755883356219e-01 1.122925755883591725e-01 1.122925755883525528e-01 1.122925755883483201e-01
-1.111953672556604822e-01 -1.111953672556558054e-01 -1.111953672556709738e-01 -1.111953672556896672e-01 -1.111953672556956901e-01 -1.111953672557213779e-01 -1.111953672556858647e-01 -1.111953672556500600e-01 -1.111953672556954126e-01 -1.111953672557070144e-01 1.111953672556476591e-01 1.111953672556656447e-01 1.111953672556600659e-01 1.111953672556684758e-01 1.111953672556967032e-01 1.111953672556800776e-01 1.111953672556541400e-01 1.111953672556863643e-01 1.111953672556850875e-01 1.111953672556835054e-01
-1.098746709541087441e-01 -1.098746709541063848e-01 -1.098746709541238570e-01 -1.098746709541443822e-01 -1.098746709541571220e-01 -1.098746709541845723e-01 -1.098746709541358335e-01 -1.098746709541033040e-01 -1.098746709541543604e-01 -1.098746709541676553e-01 1.098746709540970312e-01 1.098746709541174038e-01 1.098746709541123384e-01 1.098746709541228300e-01 1.098746709541579963e-01 1.098746709541424255e-01 1.098746709541047056e-01 1.098746709541400385e-01 1.098746709541441602e-01 1.098746709541452149e-01
-1.083329047339399998e-01 -1.083329047339399859e-01 -1.083329047339589291e-01 -1.083329047339820772e-01 -1.083329047340029772e-01 -1.083329047340306772e-01 -1.083329047339687962e-01 -1.083329047339395418e-01 -1.083329047339963019e-01 -1.083329047340140794e-01 1.083329047339294943e-01 1.083329047339523094e-01 1.083329047339475215e-01 1.083329047339603030e-01 1.083329047340012841e-01 1.083329047339857687e-01 1.083329047339384316e-01 1.083329047339768314e-01 1.083329047339863099e-01 1.083329047339878087e-01
-1.065729308747291326e-01 -1.065729308747304926e-01 -1.065729308747518506e-01 -1.065729308747771775e-01 -1.065729308748040727e-01 -1.065729308748341042e-01 -1.065729308747594695e-01 -1.065729308747332682e-01 -1.065729308747959680e-01 -1.065729308748131071e-01 1.065729308747190435e-01 1.065729308747448978e-01 1.065729308747380560e-01 1.065729308747555282e-01 1.065729308747997428e-01 1.065729308747819376e-01 1.065729308747298681e-01 1.065729308747712378e-01 1.065729308747861426e-01 1.065729308747832282e-01
-1.045980511875482105e-01 -1.045980511875513469e-01 -1.045980511875746477e-01 -1.045980511876024172e-01 -1.045980511876359875e-01 -1.045980511876676289e-01 -1.045980511875800600e-01 -1.045980511875573143e-01 -1.045980511876254127e-01 -1.045980511876441477e-01 1.045980511875388846e-01 1.045980511875653635e-01 1.045980511875617414e-01 1.045980511875800878e-01 1.045980511876312968e-01 1.045980511876143659e-01 1.045980511875510971e-01 1.045980511875949787e-01 1.045980511876156011e-01 1.045980511876149072e-01
-1.024120006808859618e-01 -1.024120006808908467e-01 -1.024120006809163541e-01 -1.024120006809460942e-01 -1.024120006809863953e-01 -1.024120006810194244e-01 -1.024120006809191852e-01 -1.024120006808998673e-01 -1.024120006809733224e-01 -1.024120006809935840e-01 1.024120006808773853e-01 1.024120006809064315e-01 1.024120006809041000e-01 1.024120006809218081e-01 1.024120006809814132e-01 1.024120006809658839e-01 1.024120006808910549e-01 1.024120006809378786e-01 1.024120006809636912e-01 1.024120006809657035e-01
-1.000189399795122919e-01 -1.000189399795185785e-01 -1.000189399795461398e-01 -1.000189399795778644e-01 -1.000189399796252571e-01 -1.000189399796591466e-01 -1.000189399795468753e-01 -1.000189399795306383e-01 -1.000189399796096723e-01 -1.000189399796310163e-01 1.000189399795047146e-01 1.000189399795361062e-01 1.000189399795351625e-01 1.000189399795510387e-01 1.000189399796200945e-01 1.000189399796058004e-01 1.000189399795196749e-01 1.000189399795692463e-01 1.000189399796002493e-01 1.000189399796048290e-01
-9.742344838886810021e-02 -9.742344838887624647e-02 -9.742344838890504288e-02 -9.742344838893961245e-02 -9.742344838899327786e-02 -9.742344838902880499e-02 -9.742344838890405756e-02 -9.742344838889147041e-02 -9.742344838897537551e-02 -9.742344838899827386e-02 9.742344838886103642e-02 9.742344838889531455e-02 9.742344838889571701e-02 9.742344838890944214e-02 9.742344838898807369e-02 9.742344838897513959e-02 9.742344838887775915e-02 9.742344838893007841e-02 9.742344838896613290e-02 9.742344838897354364e-02
